Polymorphisms NNS O
in IN O
inflammasome JJ O
genes NNS O
and CC O
risk NN O
of IN O
asthma NN O
in IN O
Brazilian JJ O
children NNS O
. . O

Considering VBG O
its PRP$ O
role NN O
in IN O
inflammation NN O
and CC O
recently RB O
described VBN O
" `` O
alternative NN O
" '' O
roles NNS O
in IN O
epithelial JJ O
homeostasis NN O
and CC O
Th1/Th2 VBN O
balance NN O
, , O
we PRP O
hypothesize VBP O
that DT O
inflammasome JJ O
genetics NNS O
could MD O
contribute VB O
to IN O
the DT O
development NN O
of IN O
asthma NN O
. . O

Selected VBN O
functional JJ O
polymorphisms NNS O
in IN O
inflammasome JJ O
genes NNS O
are VBP O
evaluated VBN O
in IN O
a DT O
cohort NN O
of IN O
asthmatic JJ O
children NNS O
and CC O
their PRP$ O
families NNS O
. . O

Gain-of-function NN B-PosReg
NLRP1 NN B-Gene
variants NNS B-Var
rs11651270 RB B-Var
, , O
rs12150220 NN B-Var
and CC O
rs2670660 NNP B-Var
resulted VBD O
significantly RB O
associated VBN O
to IN O
asthma VB B-Disease
in IN O
trios NNS O
( -LRB- O
TDT NNP O
) -RRB- O
analysis NN O
; : O
and CC O
rs11651270 RB B-Var
and CC O
rs2670660 VBZ B-Var
also RB O
with IN B-Reg
asthma NN B-Disease
severity NN O
and CC O
total JJ O
IgE NNP B-MPA
level NN I-MPA
in IN O
asthmatic JJ O
children NNS O
. . O

NLRP1 NN O
activators NNS O
in IN O
humans NNS O
are VBP O
still RB O
unknown JJ O
, , O
however RB O
we PRP O
hypothesized VBD O
that IN O
individuals NNS O
with IN O
gain-of-function NN B-PosReg
SNPs NNS B-Var
in IN O
NLRP1 NNP B-Gene
could MD O
be VB O
more RBR O
prone JJ B-PosReg
in IN O
activating VBG B-MPA
inflammasome NN I-MPA
in IN O
the DT O
presence NN O
of IN O
asthma-related NN O
cell NN O
stressors NNS O
( -LRB- O
i.e. FW O
ER NNP O
stress NN O
or CC O
ROS NN O
) -RRB- O
, , O
and CC O
this DT O
activation NN O
contribute VBP O
to TO O
exacerbate VB B-PosReg
inflammatory JJ B-CPA
response NN I-CPA
and CC O
asthma NN B-CPA
development NN I-CPA
. . O

Gain-of-function NN O
IL1A NNP B-Gene
rs17561 NNP B-Var
resulted VBD O
significantly RB O
associated VBN O
with IN O
a DT O
reduced JJ B-NegReg
pulmonary JJ B-CPA
capacity NN I-CPA
in IN O
asthmatic JJ O
children NNS O
. . O

IL18 NNP B-Gene
rs5744256 NNP B-Var
which WDT O
lead VBP O
to IN O
lower JJR B-NegReg
serum NN B-MPA
level NN I-MPA
of IN I-MPA
IL-18 NNP I-MPA
